Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Khatib,2014,4,1,9.2,8.6,9.2,9.2,28.3,32.8,25.6,4.2,23.4
Khatib,2014,4,2,0,0,0,0,28.6,32.6,25,4.6,17.6
Khatib,2014,4,3,0,0,0,0,29.3,34.7,25.8,5.7,27
Khatib,2014,4,4,0,0,0,0,28.2,33.5,25.3,3.7,22
Khatib,2014,4,5,8.6,5.4,6.2,6.2,26.5,28.1,24.2,3.8,20.9
Khatib,2014,4,6,0.8,0.4,0.6,0.6,28.3,33.1,24.4,5.3,27
Khatib,2014,4,7,0,0,0,0,29,34.6,24.9,5.4,25.2
Khatib,2014,4,8,5.6,3.2,4.8,4.8,27.8,33,24.7,4.4,22
Khatib,2014,4,9,10,9.8,9.8,9.8,27.3,34.5,23.5,3.8,25.9
Khatib,2014,4,10,0,0,0,0,27.8,31.8,25.1,3.9,22.7
Khatib,2014,4,11,20.4,14.2,19.8,19.8,27.1,34.3,22.8,3.9,31.3
Khatib,2014,4,12,2.8,0.8,1.2,2.2,26.5,30.2,24,3.4,25.6
Khatib,2014,4,13,0,0,0,0,28.4,34.2,24.6,4.1,20.9
Khatib,2014,4,14,11.8,10.6,11.4,11.8,27.7,34.8,23.2,4,32
Khatib,2014,4,15,1.2,1.2,1.2,1.2,28.2,34.2,24.3,4.1,25.6
Khatib,2014,4,16,3,2.8,3,3,27.8,35.3,24.2,3.5,36
Khatib,2014,4,17,8.8,7.4,8,8,27.1,32.3,24.7,3.7,23
Khatib,2014,4,18,4.8,3.8,4.4,4.4,26.7,30.3,25,3.2,25.9
Khatib,2014,4,19,0.2,0.2,0.2,0.2,28.4,33.7,24.1,4.3,20.9
Khatib,2014,4,20,5.6,5.6,5.6,5.6,27.2,30.8,25.2,3.3,30.2
Khatib,2014,4,21,5.4,2.2,3.8,5.2,26.1,30.8,24.4,3.6,23.4
Khatib,2014,4,22,0.2,0.2,0.2,0.2,27,35.2,23.8,3.9,27.4
Khatib,2014,4,23,0,0,0,0,27.4,34.1,24.1,3.6,31.7
Khatib,2014,4,24,4,2.5,3.5,4,27.7,34.3,24.5,4.5,35.6
Khatib,2014,4,25,2.5,2,2,2,27.6,33.5,24,3.4,28.1
Khatib,2014,4,26,0,0,0,0,27.7,34,24.7,3.6,25.9
Khatib,2014,4,27,0,0,0,0,28,33,24.9,4.3,22.7
Khatib,2014,4,28,0,0,0,0,28.5,32.8,25.4,4.1,18
Khatib,2014,4,29,0,0,0,0,28.1,33.1,25.2,4.2,24.5
Khatib,2014,4,30,0.2,0.2,0.2,0.2,27.8,32.4,25,3.5,19.1
