Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Khatib,2014,5,1,7.2,7.2,7.2,7.2,27.6,31.1,24,4.1,29.5
Khatib,2014,5,2,0.4,0.4,0.4,0.4,28.6,32.7,24.8,4,16.2
Khatib,2014,5,3,16.2,15,15,15.2,28.2,34.4,24.7,4.3,36.4
Khatib,2014,5,4,0.2,0.2,0.2,0.2,28.4,34.4,25,3.8,21.6
Khatib,2014,5,5,0.2,0.2,0.2,0.2,28.6,34.3,25,4.4,29.2
Khatib,2014,5,6,0,0,0,0,29.2,34,25.5,4.9,22
Khatib,2014,5,7,23,15.8,20.4,21.6,27.6,34.6,24.4,4.3,29.5
Khatib,2014,5,8,32.2,21.8,32.2,32.2,26.7,33.4,23.8,3.6,37.4
Khatib,2014,5,9,6.8,6.2,6.2,6.2,27.7,33.2,25.5,3,15.1
Khatib,2014,5,10,0,0,0,0,29.2,34.2,25.7,4,20.2
Khatib,2014,5,11,26.4,20.8,25.2,26.4,27.6,33.5,23.4,3.6,27.7
Khatib,2014,5,12,10.4,6.2,9.6,10.2,27.2,32.7,24.4,3.4,25.2
Khatib,2014,5,13,0,0,0,0,28.4,33.7,24.5,3.6,26.3
Khatib,2014,5,14,2.8,2.2,2.8,2.8,27.5,31.6,24.7,5.2,26.6
Khatib,2014,5,15,0,0,0,0,28.7,33.7,25.3,4.5,23.8
Khatib,2014,5,16,5,4.4,5,5,27.6,31.9,23.2,4,33.5
Khatib,2014,5,17,5.6,5.2,5.4,5.6,27.6,31.6,24.9,4.2,24.5
Khatib,2014,5,18,7.2,4.2,5,5,25.8,28,24.7,3,24.1
Khatib,2014,5,19,11.6,8.4,10.6,11.4,26.8,30.1,22.8,4.8,32.4
Khatib,2014,5,20,14.8,7.4,9,9,26.7,33.6,23,3.6,20.9
Khatib,2014,5,21,38.8,18,34.8,38.8,26.8,33.9,23.8,3.4,19.8
Khatib,2014,5,22,0,0,0,0,28.4,32.9,24.5,5.2,23.4
Khatib,2014,5,23,0.2,0.2,0.2,0.2,26.5,30.6,24.1,3.5,28.8
Khatib,2014,5,24,0,0,0,0,28.2,34.7,24.1,4.4,23.8
Khatib,2014,5,25,0.2,0.2,0.2,0.2,28.7,34.6,24.9,3.8,20.9
Khatib,2014,5,26,25.4,21.6,25.4,25.4,27.2,33.6,24.7,3.6,32.4
Khatib,2014,5,27,0,0,0,0,27.6,31.7,24.7,4.4,28.4
Khatib,2014,5,28,4.2,3.6,3.6,3.8,28.2,33.3,25,3.9,24.5
Khatib,2014,5,29,3.2,2.8,3,3,28.5,33.5,24.6,3.8,19.4
Khatib,2014,5,30,10.8,5.6,8.4,8.6,27.5,32.2,24.7,4.2,25.2
Khatib,2014,5,31,0,0,0,0,28.1,32,24.6,5.5,26.3
