Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Khatib,2014,3,1,0,0,0,0,27.9,33.8,25.3,8.2,33.5
Khatib,2014,3,2,0,0,0,0,28.1,34.4,24.7,6.8,30.6
Khatib,2014,3,3,0,0,0,0,28,33.7,24.7,7,28.1
Khatib,2014,3,4,0,0,0,0,28.1,35.8,24.7,7,27.4
Khatib,2014,3,5,0,0,0,0,28.1,34.9,23.8,7.2,28.1
Khatib,2014,3,6,0,0,0,0,27.7,33.9,24,7.4,31
Khatib,2014,3,7,0,0,0,0,28,34,24.3,7.4,29.9
Khatib,2014,3,8,0,0,0,0,28.5,34,25.6,7.5,26.6
Khatib,2014,3,9,0,0,0,0,27.9,33.6,24.2,8.2,30.2
Khatib,2014,3,10,0,0,0,0,27.9,33.3,24.5,8.5,34.6
Khatib,2014,3,11,0,0,0,0,28.6,34.7,24.9,8.8,32
Khatib,2014,3,12,0,0,0,0,28.4,34.5,25,8.3,32.8
Khatib,2014,3,13,0,0,0,0,28.6,34.8,24.9,7.3,26.3
Khatib,2014,3,14,0,0,0,0,29.1,35.2,25.9,8,39.6
Khatib,2014,3,15,0,0,0,0,28.7,33.2,25.9,8.9,32
Khatib,2014,3,16,26,7,7,9.8,26.1,28,24.4,4.3,24.1
Khatib,2014,3,17,33.6,16.2,16.2,16.4,26.1,29.1,23.8,5,34.9
Khatib,2014,3,18,16.4,7.8,7.8,11.2,26.1,31.1,23.9,4.2,25.9
Khatib,2014,3,19,34,23.4,26,28.2,25.9,32.8,23.9,4.5,36
Khatib,2014,3,20,41.6,36.2,41.2,41.6,26.6,33.3,23.7,4,28.8
Khatib,2014,3,21,10.8,10.4,10.6,10.6,26.9,32.2,23.8,4.4,34.9
Khatib,2014,3,22,0,0,0,0,27.4,32,23.4,6.6,25.6
Khatib,2014,3,23,—,—,—,—,—,—,—,—,—
Khatib,2014,3,24,0,0,0,0,—,—,—,9.1,28.1
Khatib,2014,3,25,0,0,0,0,28.7,34.1,25.5,7.7,29.5
Khatib,2014,3,26,0,0,0,0,29,34.7,25.8,7.3,30.6
Khatib,2014,3,27,0,0,0,0,29.3,34.9,25.6,6.6,24.5
Khatib,2014,3,28,0.2,0.2,0.2,0.2,28.9,34,25.9,6,29.2
Khatib,2014,3,29,30.8,25.2,30.8,30.8,28.1,33.7,24.2,4.5,25.6
Khatib,2014,3,30,2.8,2.6,2.8,2.8,28,33.9,24.4,4.7,23.4
Khatib,2014,3,31,0,0,0,0,28.7,33.7,25.2,5.9,28.4
